MARKET_DAY,NODE,TYPE,VALUE,HE1,HE2,HE3,HE4,HE5,HE6,HE7,HE8,HE9,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE17,HE18,HE19,HE20,HE21,HE22,HE23,HE24
43997,LOUISIANA.HUB,Hub,MLC,0.59,0.36,0.36,0.35,0.65,0.71,0.92,0.4,-0.03,0.03,0.08,-0.39,-0.6,-0.67,-1.02,-1.08,-1.14,-1.07,-0.93,-0.57,-0.37,0.09,0.62,0.69
43997,MICHIGAN.HUB,Hub,LMP,13.27,12.5,11.59,11.37,12.03,14.02,16.72,17.62,17.98,18.67,19.27,20.36,21.57,24.3,26.12,27.81,29.53,26.89,23.93,21.27,20.16,18.33,18.05,17.67
43997,MICHIGAN.HUB,Hub,MCC,2.32,3.54,3.86,3.63,3.03,2.63,2.05,1.9,0.6,0.72,0.17,0,0,0,-0.07,0.06,0.29,-0.16,-0.24,0,0,0.07,1.96,2.02
43997,MICHIGAN.HUB,Hub,MLC,0.38,0.31,0.27,0.27,0.32,0.44,0.29,0.73,1.19,0.93,0.78,0.82,0.93,1.06,1.28,1.35,1.35,1.24,1.18,0.93,0.83,0.77,0.69,0.85
43998,LOUISIANA.HUB,Hub,LMP,14.71,12.73,11.46,12.03,13.21,14.78,15.4,15.41,16.06,17.27,18.5,25.04,30.03,24.24,28.53,32.23,33.21,27.57,23.05,20,18.66,16.75,16.06,15.89
43998,LOUISIANA.HUB,Hub,MCC,0.39,0.23,0.39,0.23,0.31,-0.26,-0.36,-0.93,-1.56,-1.26,-0.58,3.72,7.56,0.37,1,0.81,1.13,0.28,0,-0.09,-0.47,-0.9,-0.58,-0.22
43998,LOUISIANA.HUB,Hub,MLC,0.68,0.48,0.15,0.83,0.58,0.76,-0.02,0.03,-0.24,-0.35,-0.58,-0.94,-1.15,-0.34,0.02,0.46,-1.18,-1.02,-0.89,-1.03,-0.84,-0.59,0.17,0.64
43998,MICHIGAN.HUB,Hub,LMP,16.25,13.53,13.07,13.22,15.76,17.41,17.53,17.95,19.17,19.66,21.79,23.55,24.03,26.26,30.6,33.81,36.3,30.46,25.1,22.49,21.6,19.91,17.95,17.63
43998,MICHIGAN.HUB,Hub,MCC,1.93,1.03,1.7,1.84,2.98,2.65,0.68,0.22,0.13,0.02,1.26,0.18,-0.53,0.81,1.06,1.31,1.55,0.89,0,0.53,0.69,0.71,0.61,1.74
43998,MICHIGAN.HUB,Hub,MLC,0.68,0.48,0.45,0.41,0.46,0.48,1.07,1.42,1.18,0.76,0.87,1.11,0.94,1.24,2.03,1.54,1.49,1.26,1.16,0.84,0.94,0.96,0.87,0.42
43999,LOUISIANA.HUB,Hub,LMP,13.54,12.49,11.5,11.22,11.39,12.8,13.22,13.46,13.59,14.82,15.36,16.48,19.13,22.03,24.58,27.55,27.26,24.7,20.13,18.47,16.88,15.07,14.02,13.19
43999,LOUISIANA.HUB,Hub,MCC,-0.29,0.21,0.26,0.28,-1.54,-1.1,-2.32,-2.86,-3.85,-2.77,-3.93,-3.6,-4.27,-3.42,-3.07,-3.75,-6.19,-4.19,-3.39,-1.37,-1.47,-1.62,-1.39,-1.48
43999,LOUISIANA.HUB,Hub,MLC,0.49,0.67,0.57,0.45,0.65,0.55,0.34,0.02,-0.27,-0.45,-0.58,-1.04,0,-0.25,-0.05,-0.06,-0.06,-0.04,-0.96,-0.78,-0.95,-0.71,-0.3,-0.18
43999,MICHIGAN.HUB,Hub,LMP,16.2,13.74,12.93,12.94,16.62,16.93,18.28,17.93,20.78,21.1,22.44,23.84,26.68,31.19,36.66,39.06,40.84,35.9,27.66,22.59,21.32,19.59,17.55,16.99
43999,MICHIGAN.HUB,Hub,MCC,2.67,1.86,2,2.18,3.86,3.28,2.19,1.11,1.87,1.92,1.51,1.89,1.57,4.45,7.37,5.9,5.39,5.29,2.16,0.98,1.26,1.32,1.02,1.4
43999,MICHIGAN.HUB,Hub,MLC,0.19,0.27,0.26,0.27,0.48,0.3,0.89,0.52,1.2,1.14,1.06,0.83,1.71,1.04,1.59,1.8,1.94,1.68,1.02,0.99,0.76,0.87,0.82,0.74
44000,LOUISIANA.HUB,Hub,LMP,11.85,11.18,10.53,10.32,10.73,11.28,12.58,13.23,13.65,15.31,15.04,16.92,19.85,22.5,25.92,27.85,28.46,24.13,21.39,19.89,18.6,15.63,14.87,14.67
44000,LOUISIANA.HUB,Hub,MCC,-1.43,-1.41,-1.42,-1.56,-1.79,-2.24,-2.52,-4.02,-4.44,-4.95,-5.72,-6.64,-5.21,-7.24,-8.07,-10,-11.81,-11.81,-9.86,-5.12,-4.09,-4.48,-3.7,-2.39
44000,LOUISIANA.HUB,Hub,MLC,0.1,0.34,0.56,0.57,0.49,0.02,-0.22,-0.27,-0.46,-0.16,-0.8,-0.43,-0.08,0.27,0.31,0.35,0.37,0.33,0.29,-0.07,-0.41,-0.76,-0.2,-0.09
44000,MICHIGAN.HUB,Hub,LMP,15.73,15.43,14.05,14.12,15.54,17.46,17.71,19.64,22.63,23.41,24,26.47,28.34,33.76,40.93,45.83,49.57,43.82,34.15,26.85,24.95,23.45,21.57,19.37
44000,MICHIGAN.HUB,Hub,MCC,1.56,2.57,2.19,2.34,2.97,2.8,1.4,0.94,3.33,1.86,1.87,1.73,1.79,2.09,4.73,5.53,6.69,5.55,0.87,0.35,1.12,2,1.61,1.21
44000,MICHIGAN.HUB,Hub,MLC,0.99,0.61,0.47,0.47,0.54,1.16,0.99,1.18,0.75,1.13,0.57,0.75,1.41,2.2,2.52,2.8,2.98,2.66,2.32,1.42,0.73,0.58,1.19,1.01
44001,LOUISIANA.HUB,Hub,LMP,13.63,12.78,12.02,11.51,11.67,11.22,12.45,13.04,13.72,14.98,15.92,19.14,22.16,26.41,30.73,34.66,35.43,28.82,23.26,19.11,16.41,15.58,15.03,14.31
44001,LOUISIANA.HUB,Hub,MCC,-2.35,-2.22,-2.11,-1.55,-2.51,-4.15,-4.69,-5.63,-6.29,-6.41,-8.19,-6.67,-9.03,-8.59,-8.95,-10.3,-10.92,-10.03,-6.99,-5.59,-6.18,-4.96,-3.57,-2.84
44001,LOUISIANA.HUB,Hub,MLC,-0.42,-0.23,-0.22,-0.41,-0.51,-0.39,-0.41,-0.61,-0.83,-0.8,-0.83,-1.39,0.15,0.31,0.34,0.38,0.4,0.35,0.15,-1.09,-0.81,-0.48,-0.56,-0.57
44001,MICHIGAN.HUB,Hub,LMP,17.56,16.68,15.6,14.1,16.47,17.92,20.07,22.74,24.16,26.1,28.34,30.73,35,40.22,48.4,54.29,56.77,47,33.48,28.51,25.77,23.95,20.36,18.69
44001,MICHIGAN.HUB,Hub,MCC,0.41,0.75,0.59,0.41,1.1,1.01,1.33,2.07,1.83,2.7,1.84,1.94,2.47,3.57,6.83,7.2,8.23,6.31,1.93,0.97,0.87,1.62,0.76,0.31
44001,MICHIGAN.HUB,Hub,MLC,0.75,0.7,0.66,0.22,0.68,1.15,1.19,1.39,1.49,1.21,1.56,1.59,1.49,1.96,2.23,2.51,2.59,2.19,1.45,1.75,1.5,1.31,0.44,0.66
44002,LOUISIANA.HUB,Hub,LMP,13.76,13.25,12.32,11.62,11.25,11.2,11.98,12.7,13.86,15.4,16.95,19.77,21.58,25.03,28.54,31.92,31.9,27.75,23.12,20.15,18.77,16.97,15.65,14.79
44002,LOUISIANA.HUB,Hub,MCC,-2.35,-1.87,-1.32,-1.34,-1.55,-1.65,-2.04,-2.89,-4.08,-3.61,-4.5,-2.88,-4,-2.75,-1.4,-0.61,-2,-3.67,-3.59,-2.16,-2.16,-2.03,-1.72,-1.21
44002,LOUISIANA.HUB,Hub,MLC,-0.43,-0.39,-0.29,-0.27,-0.14,-0.14,-0.25,-0.57,-0.47,-0.81,-0.71,-0.5,-0.14,0.09,0.2,0.26,0.28,0.27,-0.02,-0.18,-0.16,-0.49,-0.24,-0.72
44002,MICHIGAN.HUB,Hub,LMP,18.24,17.59,15.69,14.77,14.17,14.18,15.97,18.67,21.59,22.82,25.4,27.3,31.38,38.74,43.84,48.64,50,42,30.97,24.39,23.42,20.75,18.78,17.02
44002,MICHIGAN.HUB,Hub,MCC,0.96,0.96,0.8,0.63,0.65,0.6,0.92,1.87,1.91,1.62,1.83,3.08,4.59,9.32,12.48,14.46,14.38,8.99,2.55,0.27,0.86,0.1,0.04,0.29
44002,MICHIGAN.HUB,Hub,MLC,0.74,1.12,0.96,0.91,0.58,0.59,0.78,0.64,1.27,1.38,1.41,1.07,1.07,1.73,1.62,1.91,2,1.86,1.69,1.63,1.47,1.16,1.13,0.01
44003,LOUISIANA.HUB,Hub,LMP,13.93,13.1,12.23,11.4,10.92,10.74,11.03,12.22,13.77,15.05,16.13,17.73,19.57,21.03,23.5,25.27,25.18,25.34,21.92,19.57,19.1,17.22,15.74,14.42
44003,LOUISIANA.HUB,Hub,MCC,-0.49,-0.65,-0.05,-0.01,0,0,-1.53,-3.1,-2.86,-2.74,-3.25,-3.16,-1.57,-1.17,-0.33,-0.92,-2.79,-1.6,-2.05,-1.53,-1.4,-1.57,-1.2,-1.84
44003,LOUISIANA.HUB,Hub,MLC,-0.51,-0.24,-0.16,-0.15,-0.15,-0.14,-0.18,-0.29,-0.45,-0.47,-0.6,-0.47,-0.51,-0.47,-0.39,-0.1,0.15,0.15,0.03,-0.41,-0.47,-0.44,-0.2,-0.16
44003,MICHIGAN.HUB,Hub,LMP,15.06,14.63,13.1,12.43,11.87,11.67,13.59,17.46,18.73,19.88,21.17,23.51,24.86,26.06,29.09,30.9,32.41,30.95,26.28,22.77,22.68,20.44,18.45,17.74
44003,MICHIGAN.HUB,Hub,MCC,0.05,0.02,0.11,0.08,0.06,0.05,0.01,0.79,0.44,0.36,0.74,1.7,2.01,2.31,3.7,3.47,2.79,2.42,0.78,0.2,0.52,0.02,0.17,0.18
44003,MICHIGAN.HUB,Hub,MLC,0.08,0.62,0.55,0.79,0.74,0.74,0.84,1.06,1.21,1.26,0.45,0.45,1.2,1.08,1.17,1.14,1.8,1.74,1.56,1.06,1.19,1.19,1.14,1.14
44004,LOUISIANA.HUB,Hub,LMP,13.89,12.78,12.37,12.4,12.61,13.67,14.21,14.68,15.35,16.31,18.75,21.95,25.52,27.29,28.08,28.15,28,26.69,23.58,20.56,20.22,18.87,16.43,15.15
44004,LOUISIANA.HUB,Hub,MCC,-0.29,0.03,0.05,0.03,-1.09,-1.43,-2.6,-3.9,-5.12,-5.28,-4.12,-3.38,-1.57,-0.82,-0.49,0.35,0.21,0.36,0.13,-0.12,-0.13,0,-0.16,-0.45
44004,LOUISIANA.HUB,Hub,MLC,-0.23,-0.21,-0.14,-0.14,-0.24,-0.35,-0.49,-0.63,-0.86,-0.82,-0.81,-0.94,0.22,0.25,0.27,-0.3,-0.06,-0.06,-0.05,-0.41,-0.38,-0.34,-0.56,-0.43
44004,MICHIGAN.HUB,Hub,LMP,15.4,14.06,13.36,13.44,15,16.72,18.27,20.58,22.85,24.54,27.04,31.33,32.56,35.74,37.13,40.08,38.8,36.58,28.65,25.02,22.45,20.73,18.1,16.85
44004,MICHIGAN.HUB,Hub,MCC,0.34,0.39,0.34,0.36,0.3,0.4,0.36,0,0.02,0.92,1.89,3.4,4.19,6.2,7.11,10.44,9.38,8.7,3.83,2.71,1.08,0.06,0.87,0.12
44004,MICHIGAN.HUB,Hub,MLC,0.65,0.71,0.56,0.57,0.76,0.87,0.61,1.37,1.5,1.21,1.47,1.66,1.5,1.68,1.72,1.54,1.57,1.49,1.32,1.22,0.64,1.46,0.08,0.7
44005,LOUISIANA.HUB,Hub,LMP,12.41,11.47,11.02,10.91,11.17,12.71,13.35,13.82,14.5,16.02,17.41,19.12,21.09,21.17,21.58,22.24,22.02,20.98,20.72,19.38,18.29,17.47,15.82,15.2
44005,LOUISIANA.HUB,Hub,MCC,-1.45,-1.12,-0.05,-0.05,-0.03,-0.5,-2.17,-3.29,-3.66,-2.85,-2.28,-0.71,0.32,0.83,0.9,0.97,0.25,0.05,0,-0.17,-1.57,-0.72,-0.6,-0.14
44005,LOUISIANA.HUB,Hub,MLC,-0.32,-0.2,-0.21,-0.18,-0.28,-0.31,-0.42,-0.48,-0.45,-0.33,-0.17,-0.66,-0.13,-0.84,-0.84,-0.87,-0.89,-0.84,-0.1,-0.14,-0.23,-0.81,-0.86,-0.54
44005,MICHIGAN.HUB,Hub,LMP,15.01,13.46,12.14,12.05,12.27,14.36,18,18.49,19.53,20.73,21.51,22.52,23.09,23.55,22.09,22.65,22.83,22.02,21.87,21.11,21.27,19.04,18.39,15.96
44005,MICHIGAN.HUB,Hub,MCC,0.03,0.09,0.25,0.25,0.13,0.08,0.92,0.14,0.06,0.18,0.15,0.64,0.7,1.16,-0.68,-0.76,-1.13,-1.02,-0.46,-0.09,-0.08,0,0,0
44005,MICHIGAN.HUB,Hub,MLC,0.8,0.58,0.61,0.66,0.66,0.76,1.14,0.76,0.86,1.35,1.5,1.39,1.49,1.21,1.25,1.27,1.3,1.27,1.51,1.51,1.26,0.04,1.11,0.08
44006,LOUISIANA.HUB,Hub,LMP,14.09,12.8,12.07,11.77,12.54,14.22,15.3,15.38,16,16.71,18.58,19.08,20.31,21.84,22.29,23.18,24.08,22.3,21.43,20.03,19.34,18.53,16.75,14.92
44006,LOUISIANA.HUB,Hub,MCC,0,0,0,0,0,0,-0.77,-1.68,-2.22,-1.95,-1.41,-2.03,-0.42,0,0,0,-0.21,-0.17,-0.62,-1.02,-1.27,0,0,-0.06
44006,LOUISIANA.HUB,Hub,MLC,-0.14,-0.14,-0.07,-0.07,-0.14,-0.15,-0.35,-0.42,-0.42,-0.64,-0.31,-0.6,-1.11,-0.66,-0.47,-0.48,-0.51,-0.66,-0.93,-0.43,-0.59,-0.59,-0.44,-0.68
44006,MICHIGAN.HUB,Hub,LMP,14.89,13.68,12.76,12.44,13.4,15.03,17.37,18.62,19.65,19.63,21.13,21.44,22.53,23.42,23.45,24.41,25.39,24.51,23.8,21.87,21.77,19.87,18.13,16.39
44006,MICHIGAN.HUB,Hub,MCC,0,0,0,0,0,0,0,-0.15,-0.33,-0.38,-0.64,-0.8,-0.61,-0.58,-0.64,-0.64,-0.87,-0.18,-0.13,-0.11,-0.07,0.15,0.28,0
44006,MICHIGAN.HUB,Hub,MLC,0.66,0.74,0.62,0.6,0.72,0.66,0.95,1.29,1.34,0.71,1.47,0.53,1.3,1.5,1.33,1.39,1.46,1.56,0.95,0.5,0.64,0.6,0.66,0.73
44007,LOUISIANA.HUB,Hub,LMP,13.49,12.01,11.15,10.93,11.47,12.99,14.55,15.14,16.3,17.81,19.21,20.51,22.29,23.97,24.82,26.65,27.69,23.2,22.05,19.88,20.06,18.63,16.63,15.14
44007,LOUISIANA.HUB,Hub,MCC,-0.01,-0.02,-0.01,-0.01,0,-0.09,-0.09,-0.42,-1.47,-1.2,-1.11,-0.96,-0.67,-0.05,-0.53,-0.41,-0.9,-2.13,-1.38,-1.2,0.37,0.92,0.24,0.38
44007,LOUISIANA.HUB,Hub,MLC,-0.43,-0.51,-0.07,-0.07,-0.13,-0.2,-0.32,-0.97,-0.49,-0.47,-0.81,-0.94,-0.51,-0.77,-0.45,-0.49,-0.62,-0.55,-0.4,-0.83,-0.75,-0.79,-0.39,-0.37
44007,MICHIGAN.HUB,Hub,LMP,14.57,13.64,12.31,12.04,12.73,15.01,16.86,18.23,19.58,21.15,23.56,24.22,24.88,27.03,27.48,29.85,31.9,28.19,26.13,23.85,21.82,19.59,18.13,16.46
44007,MICHIGAN.HUB,Hub,MCC,0.41,0.53,0.5,0.47,0.47,0.95,1.05,1.01,0.52,0.77,1.3,0.91,0.55,0.61,0.58,1.12,1.04,0.86,0.85,0.65,0.82,0.71,0.63,0.3
44007,MICHIGAN.HUB,Hub,MLC,0.23,0.57,0.58,0.56,0.66,0.78,0.85,0.69,0.8,0.9,1.13,0.9,0.86,1.63,1.1,1.18,1.65,1.45,1.45,1.29,0.56,0.38,0.72,1.03
44008,LOUISIANA.HUB,Hub,LMP,13.23,12.2,11.28,10.9,11.64,13.46,14.23,14.94,15.35,16.99,19.45,20.03,24.22,26.33,32.38,36.23,35.61,26.12,21.47,19.77,19.64,18.27,16.82,15.52
44008,LOUISIANA.HUB,Hub,MCC,0.36,0.63,0.56,0.38,0.25,0.15,-0.88,-2.4,-3.55,-3.59,-2.52,-3.94,-1.72,-2.35,0.04,0.69,0.09,-6.24,-6.64,-4.67,-3.53,-2.73,-0.74,-0.58
44008,LOUISIANA.HUB,Hub,MLC,-0.51,-0.1,-0.16,-0.2,-0.17,-0.39,-0.66,-0.63,-0.59,-0.93,-0.85,-0.93,-0.6,-1.02,-1.14,-1.26,-1.26,-1.15,-0.99,-0.93,-0.72,-0.51,-0.89,-0.89
44008,MICHIGAN.HUB,Hub,LMP,14.79,12.46,11.71,11.54,12.45,14.91,17.29,19.63,21.46,23.13,24.03,26.96,29.09,34.09,38.71,43.25,44.1,37.95,31.13,27,25.35,23.06,19.24,17.66
44008,MICHIGAN.HUB,Hub,MCC,0.56,0.39,0.16,0.04,0.19,0.12,0.31,0.34,0.64,1.19,0.59,0.71,1.09,2.6,3.21,4.24,5.11,2.43,0.28,0,0.05,0.54,0.14,0
44008,MICHIGAN.HUB,Hub,MLC,0.85,0.4,0.67,0.78,0.7,1.09,1.21,1.32,1.33,0.43,0.62,1.35,1.46,1.79,2.02,2.21,2.21,2.01,1.75,1.63,1.41,1.01,0.65,0.67
44009,LOUISIANA.HUB,Hub,LMP,14,13.44,13.12,13.17,13.17,13.38,13.4,14.13,15.58,18.96,19.61,22.23,24.4,26.41,30.13,31.64,33.23,30.6,27.53,21.47,19.43,18.19,15.73,13.4
44009,LOUISIANA.HUB,Hub,MCC,-2.03,-1.33,-1.04,-0.5,-0.58,-0.43,-1.46,-2.05,-1.79,0.48,-0.2,0.48,1.5,1.8,2.11,2.03,2.25,1.43,1.73,-0.53,-0.33,0.4,-0.94,-2.66
44009,LOUISIANA.HUB,Hub,MLC,-0.39,-0.32,-0.22,-0.23,-0.24,-0.23,-0.26,-0.37,-0.83,-0.96,-1.12,-0.7,-0.83,-0.58,-0.61,-0.64,-0.56,-0.63,-0.6,-0.94,-0.77,-0.9,-0.77,-0.57
44009,MICHIGAN.HUB,Hub,LMP,18.01,16.36,15.77,14.97,14.84,14.82,16.49,17.83,19.42,20.96,22.39,24.7,25.99,27.43,29.65,31.19,30.85,28.98,27.8,24.46,22.06,19.71,17.59,16.86
44009,MICHIGAN.HUB,Hub,MCC,0.38,0.4,0.37,0.29,0.07,0,0.31,0.34,0.37,0.46,0.5,0.68,0.92,1.04,-0.82,-1.01,-2.29,-1.93,0.13,0.58,0.4,0.34,0.16,0.14
44009,MICHIGAN.HUB,Hub,MLC,1.21,0.87,1.02,0.78,0.78,0.78,1.06,0.94,0.85,1.06,0.96,1.57,1.34,1.2,1.84,1.95,1.6,1.11,1.27,0.94,1.13,0.68,-0.01,0.09
44010,LOUISIANA.HUB,Hub,LMP,12.92,12.28,11.63,11.32,11.01,10.56,11.71,12.55,13.1,14.6,18.96,20.05,21.53,24.97,29.59,31.73,34.51,32.86,28.88,22.32,20.62,18.99,16.33,13.88
44010,LOUISIANA.HUB,Hub,MCC,-2.43,-1.14,-0.91,0,0,0,-0.22,-2.07,-3.29,-3.11,0.75,-0.23,0.84,1.31,2.01,2.41,2.98,2.58,1.51,-0.42,-0.75,0.19,-0.18,-1.83
44010,LOUISIANA.HUB,Hub,MLC,0.01,-0.1,0.23,0.03,0.03,0.02,0.03,-0.11,-0.27,-0.09,-0.6,-0.38,-0.81,-0.41,-0.25,0.4,-0.71,-0.06,-0.06,-0.6,-0.7,-0.42,-0.74,-0.27
44010,MICHIGAN.HUB,Hub,LMP,16.88,14.21,13.07,12.19,11.85,11.37,12.84,15.23,17.62,18.85,19.45,22.58,23.65,25.59,29.35,30.49,32.07,30.76,27.72,23.91,23.41,20.42,18.36,17.43
44010,MICHIGAN.HUB,Hub,MCC,0.41,0.23,0.04,0,0,0,0,0,0,0,0.55,0.71,0.88,0.74,0.38,0.25,-2.07,-1.33,-1.29,-0.84,0.02,0,0.26,0.29
44010,MICHIGAN.HUB,Hub,MLC,1.13,0.46,0.72,0.9,0.87,0.83,0.94,0.5,0.96,1.05,0.09,1.21,1.27,0.78,1.14,1.32,1.9,1.75,1.58,1.41,1.32,1.2,0.85,1.16
44011,LOUISIANA.HUB,Hub,LMP,13.26,12.39,11.4,11.3,12.07,12.88,13.33,13.83,14.61,15.78,19.37,22.1,25.1,28.42,34.87,42.58,41.79,33.3,26.15,21.95,21.01,18.54,17.52,13.76
44011,LOUISIANA.HUB,Hub,MCC,-0.3,0.08,0,0.02,-0.36,-1.31,-3.44,-4.37,-5.06,-6.13,-6.13,-4.29,-3.33,-3.33,-1.58,1.77,-0.16,-4.23,-5.07,-5.04,-3.02,-2.91,-1.9,-3.72
44011,LOUISIANA.HUB,Hub,MLC,-0.55,0,-0.22,0.01,-0.13,-0.35,-0.12,-0.5,-0.44,-0.39,-0.06,-0.65,-0.69,-0.78,-0.89,-1.01,-1.03,-0.92,-0.76,-0.65,-0.68,-0.2,-0.43,-0.46
44011,MICHIGAN.HUB,Hub,LMP,15.06,13.2,12.36,11.7,13.4,15.53,17.71,19.94,21.36,23.45,27.28,28.51,30.71,34.81,41.34,48.1,48.55,41.83,34.12,29.16,26.03,22.79,21.09,19.14
44011,MICHIGAN.HUB,Hub,MCC,0,0,0,0,0,0,0.01,0,0,0.45,0.25,0,0,0.52,1.97,4.01,3.24,1.29,0.41,0,0,0.26,0,0
44011,MICHIGAN.HUB,Hub,MLC,0.95,0.89,0.74,0.43,0.84,0.99,0.81,1.24,1.25,0.7,1.47,1.47,1.59,1.76,2.03,2.27,2.33,2.09,1.73,1.52,1.32,0.88,1.24,1.2
44012,LOUISIANA.HUB,Hub,LMP,13.4,12.38,11.78,11.59,11.82,12.79,13.21,13.54,14.47,18.26,20.85,23.45,27.58,31.46,35.57,40.2,41.13,36,29.52,25.52,23.97,21.07,18.8,15.32
44012,LOUISIANA.HUB,Hub,MCC,-1.6,-0.79,-0.4,-0.68,-0.83,-1.73,-3.47,-4.14,-5.09,-2.44,-3.26,-1.17,1.8,2.38,3.13,2.98,3.33,3.17,1.93,1.37,1.33,1.29,0.35,-1.74
44012,LOUISIANA.HUB,Hub,MLC,-0.26,-0.32,-0.13,-0.13,-0.54,-0.39,-0.42,-0.8,-0.77,-1.31,-0.56,-0.86,-0.64,-0.73,-0.82,-0.94,-0.94,-0.82,-0.68,-0.34,-0.06,-0.35,-0.41,-0.52
44012,MICHIGAN.HUB,Hub,LMP,16.4,14.44,12.79,12.85,14.27,15.49,17.82,19.45,21.11,23.15,26.3,28.67,30.1,35.87,40.6,46.86,46.87,37.58,30.86,26.46,24.29,21.09,20.03,18.79
44012,MICHIGAN.HUB,Hub,MCC,0.04,0.03,0.04,0,0.06,0.01,0,0.39,0.24,0.85,0.28,1.65,2.26,4.46,5.55,6.65,6.04,2.12,1.06,0.12,0.29,0.33,0,0
44012,MICHIGAN.HUB,Hub,MLC,1.1,0.92,0.44,0.45,1.02,0.57,0.72,0.58,0.54,0.29,1.35,1.54,1.42,1.6,1.79,2.05,2.09,1.81,1.53,1.85,1.3,0.63,1.17,1.21
