,MARKET_DAY,NODE,TYPE,VALUE,HE1,HE2,HE3,HE4,HE5,HE6,HE7,HE8,HE9,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE17,HE18,HE19,HE20,HE21,HE22,HE23,HE24
478654,9/10/2019,LOUISIANA.HUB,Hub,MCC,0.0,-0.87,-0.23,0.0,-1.11,-3.38,-0.99,-0.43,-0.02,0.03,0.03,-0.02,0.1,0.0,-1.89,2.25,1.25,-4.27,-166.18,-0.64,0.02,-0.2,0.02,0.0
478655,9/10/2019,LOUISIANA.HUB,Hub,MLC,0.63,0.51,0.4,0.35,0.24,0.21,0.23,0.14,0.25,0.49,0.73,0.81,0.92,0.82,0.81,1.09,0.67,0.46,0.56,0.19,0.34,0.36,0.49,0.64
479124,9/10/2019,MICHIGAN.HUB,Hub,LMP,18.5,18.86,16.17,15.69,18.06,24.24,22.72,22.01,21.67,22.73,23.18,23.81,24.14,26.78,39.02,58.1,34.06,39.64,522.38,28.91,26.61,26.39,22.9,21.88
479125,9/10/2019,MICHIGAN.HUB,Hub,MCC,0.39,0.73,0.55,0.34,0.36,0.53,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,1.42,1.75,0.16,0.66
479126,9/10/2019,MICHIGAN.HUB,Hub,MLC,0.65,0.76,0.55,0.55,0.73,1.36,1.11,0.91,0.86,0.83,0.72,0.66,0.51,0.66,1.15,1.75,0.96,1.33,8.76,1.12,1.05,1.06,1.05,1.07
485391,9/11/2019,LOUISIANA.HUB,Hub,LMP,18.77,17.04,16.61,16.24,16.98,20.12,21.67,21.31,21.69,22.61,24.97,25.46,31.56,32.21,30.31,36.51,38.39,29.01,27.3,30.44,24.61,23.01,22.35,21.02
485392,9/11/2019,LOUISIANA.HUB,Hub,MCC,0.0,-0.49,-0.8,-0.82,-0.79,-1.82,-9.75,-3.84,-1.83,-1.47,-14.46,-5.17,-16.02,-2.34,-1.25,-0.99,-2.3,-67.0,-2.48,-18.21,-27.49,-0.16,0.0,-0.02
485393,9/11/2019,LOUISIANA.HUB,Hub,MLC,0.5,0.42,0.35,0.34,0.31,0.11,0.13,0.08,0.21,0.37,0.62,0.54,0.63,0.41,0.59,0.79,0.9,1.82,0.57,0.47,0.85,0.63,0.56,0.46
485862,9/11/2019,MICHIGAN.HUB,Hub,LMP,19.28,18.18,18.39,18.04,19.28,25.38,36.33,28.92,26.15,26.22,46.79,33.38,51.78,39.63,35.99,40.93,45.79,162.25,33.06,69.52,90.31,24.39,23.76,21.82
485863,9/11/2019,MICHIGAN.HUB,Hub,MCC,0.08,0.26,0.41,0.42,0.69,2.1,2.96,2.17,1.38,1.03,5.58,1.34,1.72,3.35,3.4,2.5,4.32,65.42,2.96,19.48,37.32,1.06,0.95,0.15
485864,9/11/2019,MICHIGAN.HUB,Hub,MLC,0.93,0.82,0.91,0.91,1.12,1.45,2.08,1.68,1.47,1.47,2.41,1.96,3.1,2.15,1.62,1.72,1.69,2.64,0.89,1.87,1.75,0.8,1.02,1.1
492129,9/12/2019,LOUISIANA.HUB,Hub,LMP,18.71,18.28,16.41,15.6,16.57,20.23,20.11,19.84,21.23,22.41,24.59,25.52,29.38,33.41,43.33,59.27,29.98,26.14,26.01,26.81,25.08,23.17,21.73,20.53
492130,9/12/2019,LOUISIANA.HUB,Hub,MCC,0.0,-0.09,-0.58,-0.97,-1.08,-1.98,-0.18,-0.14,-6.23,-0.28,-0.19,0.0,0.48,-1.19,0.0,1.55,0.68,1.64,0.0,-6.9,-0.37,0.0,0.08,0.0
492131,9/12/2019,LOUISIANA.HUB,Hub,MLC,0.46,0.35,0.28,0.24,0.14,-0.11,0.09,-0.03,0.0,0.24,0.42,0.52,0.65,0.58,0.88,0.99,0.48,0.39,0.37,0.15,0.18,0.58,0.66,0.39
492600,9/12/2019,MICHIGAN.HUB,Hub,LMP,19.08,18.75,17.7,17.63,19.05,25.78,21.88,21.56,33.05,24.03,25.38,25.94,29.29,38.52,49.34,17.61,7.64,16.22,27.23,39.63,27.85,23.48,21.78,20.58
492601,9/12/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.05,0.31,0.52,0.56,1.86,0.23,0.31,4.15,0.43,0.0,0.0,0,3.27,5.42,-40.83,-21.86,-8.37,0.94,5.01,1.73,0.08,0.07,0.0
492602,9/12/2019,MICHIGAN.HUB,Hub,MLC,0.82,0.69,0.68,0.77,1.0,1.6,1.44,1.24,1.44,1.16,1.03,0.94,1.04,1.24,1.48,1.71,0.68,0.48,0.66,1.07,0.86,0.81,0.73,0.44
498867,9/13/2019,LOUISIANA.HUB,Hub,LMP,19.0,17.94,17.36,17.11,17.85,19.83,20.46,20.33,22.97,23.59,32.21,28.14,142.94,28.01,26.41,26.58,26.44,26.1,23.91,24.83,23.53,22.54,21.46,21.01
498868,9/13/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.18,-30.67,-5.49,0.0,0,0.0,0.0,0.0,0.0,2.13,0.0,0.46,0.08,0.02,0.0,0.0
498869,9/13/2019,LOUISIANA.HUB,Hub,MLC,0.4,0.41,0.31,0.22,0.1,-0.06,0.1,0.12,0.09,0.36,0.67,0.85,2.46,0.78,1.01,1.17,1.06,0.95,0.99,0.67,0.66,0.59,0.73,0.74
499338,9/13/2019,MICHIGAN.HUB,Hub,LMP,19.07,17.99,17.54,17.39,18.43,20.91,22.13,21.04,80.84,76.34,49.06,33.92,207.8,32.47,30.09,31.17,28.9,27.18,23.05,25.23,22.98,22.23,21.01,20.79
499339,9/13/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.24,1.05,0.08,23.24,20.03,10.6,5.86,62.66,4.55,4.1,5.26,3.04,3.93,0.09,1.41,0.1,0.05,0.0,0.17
499340,9/13/2019,MICHIGAN.HUB,Hub,MLC,0.46,0.47,0.49,0.49,0.68,0.78,0.72,0.75,2.55,2.41,1.43,0.77,4.65,0.69,0.59,0.5,0.48,0.22,0.04,0.12,0.09,0.24,0.27,0.35
505605,9/14/2019,LOUISIANA.HUB,Hub,LMP,19.2,17.29,16.49,15.35,14.99,15.07,16.9,18.57,18.19,20.89,21.74,22.15,27.63,23.67,24.61,24.62,24.55,24.62,23.71,23.1,22.32,21.6,21.19,20.52
505606,9/14/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,3.39,0.43,0.59,0.75,0.8,0.01,0.0,0.0,0.0,0.0,0.0,0.0
505607,9/14/2019,LOUISIANA.HUB,Hub,MLC,0.53,0.44,0.35,0.28,0.21,0.16,0.15,0.04,0.35,0.61,0.93,1.04,1.27,1.4,1.37,1.28,1.14,0.92,0.82,0.72,0.64,0.71,0.87,0.94
506076,9/14/2019,MICHIGAN.HUB,Hub,LMP,18.95,17.14,16.58,15.48,15.28,15.44,17.46,20.46,19.38,21.11,21.35,21.57,22.63,22.86,24.55,24.06,23.72,24.15,23.22,22.76,22.1,21.37,20.86,20.13
506077,9/14/2019,MICHIGAN.HUB,Hub,MCC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.74,0.09,0.0,0.0,-0.78,0.67,1.62,1.13,0.79,0.09,0.0,0.0,0.0,0.0,0.0,0.0
506078,9/14/2019,MICHIGAN.HUB,Hub,MLC,0.27,0.28,0.43,0.42,0.5,0.53,0.71,1.01,0.8,0.75,0.54,0.47,0.43,0.34,0.28,0.34,0.31,0.38,0.32,0.38,0.42,0.49,0.54,0.56
512343,9/15/2019,LOUISIANA.HUB,Hub,LMP,19.48,18.31,16.34,15.69,15.74,16.0,17.2,18.07,19.57,20.81,22.39,23.27,24.3,26.12,26.9,141.08,48.7,65.04,26.62,25.72,23.81,22.73,21.36,20.51
512344,9/15/2019,LOUISIANA.HUB,Hub,MCC,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.15,-0.27,-2.87,-0.03,0.11,0.01,0.0
512345,9/15/2019,LOUISIANA.HUB,Hub,MLC,0.83,0.63,0.48,0.36,0.31,0.26,0.26,0.2,0.34,0.43,0.45,0.57,0.74,0.79,0.65,3.12,0.97,0.92,0.11,0.15,0.19,0.31,0.68,0.64
512814,9/15/2019,MICHIGAN.HUB,Hub,LMP,19.09,18.19,16.33,15.78,15.91,16.2,17.42,18.36,19.83,20.96,22.48,23.1,23.75,25.5,26.4,138.62,48.1,64.51,27.05,28.95,24.15,23.32,21.61,21.09
512815,9/15/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.05,0.25
512816,9/15/2019,MICHIGAN.HUB,Hub,MLC,0.49,0.51,0.46,0.45,0.48,0.47,0.49,0.49,0.6,0.57,0.53,0.4,0.19,0.17,0.16,0.66,0.37,0.53,0.28,0.51,0.5,0.84,0.9,0.97
519081,9/16/2019,LOUISIANA.HUB,Hub,LMP,17.11,16.74,15.91,16.0,18.16,20.05,21.24,21.32,22.16,22.86,23.99,25.75,26.71,26.82,25.26,25.65,25.38,24.66,24.06,24.39,24.48,22.32,21.33,20.06
519082,9/16/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,-0.15,-0.32,0.0,0.0,-0.71,-0.19,-0.68,-0.43,-0.22,-0.82,-2.64,-3.32,-1.42,0.03,0.13,0.18,0.96,0.34,0.32,0.0
519083,9/16/2019,LOUISIANA.HUB,Hub,MLC,0.56,0.42,0.32,0.23,0.1,0.06,0.13,0.07,0.03,0.06,0.14,0.14,0.06,-0.24,-0.13,-0.1,-0.04,0.01,0.15,0.13,0.12,0.3,0.54,0.39
519552,9/16/2019,MICHIGAN.HUB,Hub,LMP,17.6,17.58,16.82,16.67,19.58,22.15,22.6,22.69,24.33,24.3,25.92,27.37,28.35,29.22,29.33,30.39,28.13,25.64,25.15,25.29,24.6,22.88,21.62,20.7
519553,9/16/2019,MICHIGAN.HUB,Hub,MCC,0.28,0.48,0.45,0.05,0.23,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.06,0.04,0.03,0.19,0.06,0.24,0.0,0.0,0.0,0.0,0.0
519554,9/16/2019,MICHIGAN.HUB,Hub,MLC,0.76,0.78,0.78,0.85,1.14,1.4,1.5,1.44,1.48,1.3,1.4,1.33,1.29,1.27,1.26,1.3,1.11,0.97,1.14,1.2,1.21,1.2,1.14,1.02
525819,9/17/2019,LOUISIANA.HUB,Hub,LMP,17.31,16.5,15.7,15.47,17.46,19.73,20.41,20.14,21.62,23.43,23.97,24.54,25.4,27.46,28.09,28.74,26.16,26.36,25.63,25.91,23.72,21.72,20.59,19.13
525820,9/17/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.23,0.82,1.7,0.62,-2.13,0.07,0.0,0.0,0.0,0.0,0.0,0.46,0.0
525821,9/17/2019,LOUISIANA.HUB,Hub,MLC,0.38,0.37,0.3,0.25,0.3,0.27,0.45,0.55,0.61,0.58,0.56,0.79,1.02,1.03,1.0,1.09,0.84,0.74,0.47,0.44,0.41,0.64,0.62,0.5
526290,9/17/2019,MICHIGAN.HUB,Hub,LMP,17.68,16.81,16.08,15.94,18.1,20.73,21.16,20.72,22.17,23.99,24.45,24.68,24.33,25.35,27.14,30.46,25.65,26.16,25.82,26.45,24.38,22.19,20.41,19.58
526291,9/17/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.41,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.14,0.18,0.19,0.18
526292,9/17/2019,MICHIGAN.HUB,Hub,MLC,0.76,0.68,0.67,0.72,0.93,1.26,1.2,1.13,1.16,1.15,1.01,0.74,0.62,0.62,0.67,0.68,0.39,0.53,0.67,0.95,0.93,0.93,0.72,0.76
532557,9/18/2019,LOUISIANA.HUB,Hub,LMP,17.59,17.18,15.95,15.89,16.73,19.41,19.94,20.03,21.02,22.49,23.3,24.13,24.55,24.79,25.91,25.88,27.27,27.99,26.01,24.86,22.82,22.05,21.24,20.56
532558,9/18/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,-0.14,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.01,0.01,-0.6,-1.21,-0.07,0.0,0.0,0.0,0.0,0.0
532559,9/18/2019,LOUISIANA.HUB,Hub,MLC,0.37,0.3,0.31,0.21,0.12,-0.02,0.15,0.09,0.03,0.15,0.38,0.66,0.97,1.17,1.1,0.86,0.6,0.32,0.12,0.18,0.31,0.42,0.55,0.57
533028,9/18/2019,MICHIGAN.HUB,Hub,LMP,18.17,17.77,16.5,16.56,17.78,20.76,20.85,20.79,21.94,23.42,24.06,24.48,24.23,24.13,25.32,25.53,27.83,29.25,26.16,24.84,22.7,21.99,21.1,20.42
533029,9/18/2019,MICHIGAN.HUB,Hub,MCC,0.13,0.12,0.1,0.07,0.09,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533030,9/18/2019,MICHIGAN.HUB,Hub,MLC,0.82,0.77,0.75,0.82,0.93,1.18,1.06,0.85,0.95,1.07,1.14,1.01,0.72,0.52,0.51,0.53,0.56,0.38,0.2,0.16,0.18,0.37,0.42,0.44
539295,9/19/2019,LOUISIANA.HUB,Hub,LMP,19.61,18.54,17.83,17.84,18.81,20.09,21.2,21.17,21.58,22.53,23.51,24.02,25.02,26.66,28.1,30.1,29.07,27.69,25.52,25.27,23.17,22.67,21.87,20.51
539296,9/19/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539297,9/19/2019,LOUISIANA.HUB,Hub,MLC,0.4,0.36,0.31,0.28,0.21,0.21,0.24,0.19,0.28,0.3,0.51,0.52,0.61,0.43,0.39,0.32,0.29,0.19,0.2,0.25,0.5,0.53,0.77,0.64
539766,9/19/2019,MICHIGAN.HUB,Hub,LMP,19.51,18.38,17.78,17.94,19.24,20.77,21.61,21.46,22.07,23.0,23.82,24.34,25.01,26.65,27.9,30.07,28.96,27.65,25.41,25.26,22.97,22.69,21.65,20.44
539767,9/19/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539768,9/19/2019,MICHIGAN.HUB,Hub,MLC,0.29,0.2,0.26,0.38,0.64,0.88,0.64,0.48,0.77,0.77,0.82,0.85,0.6,0.47,0.34,0.3,0.19,0.15,0.1,0.25,0.3,0.55,0.55,0.58
546033,9/20/2019,LOUISIANA.HUB,Hub,LMP,18.9,17.91,17.76,18.31,18.83,20.98,52.07,21.69,23.06,25.77,28.51,28.88,29.25,52.36,33.32,32.52,36.66,24.25,23.64,23.27,22.87,21.97,21.57,21.12
546034,9/20/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,26.15,0.02,0.66,2.01,4.48,-6.52,4.13,15.07,7.19,6.52,8.99,-1.48,-0.77,0.0,0.0,0.0,0.0,0.0
546035,9/20/2019,LOUISIANA.HUB,Hub,MLC,0.51,0.43,0.29,0.24,0.21,0.13,0.19,0.16,0.17,0.08,0.07,-0.14,-0.08,-0.04,0.06,0.07,0.07,0.06,0.2,0.32,0.5,0.62,0.62,0.6
546504,9/20/2019,MICHIGAN.HUB,Hub,LMP,19.06,18.13,18.13,18.82,19.53,22.04,23.62,22.5,23.22,24.73,24.99,37.16,26.32,39.15,27.31,27.17,28.81,26.62,25.11,23.95,24.05,22.47,21.9,21.51
546505,9/20/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,-3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
546506,9/20/2019,MICHIGAN.HUB,Hub,MLC,0.67,0.65,0.65,0.75,0.91,1.18,1.37,0.98,0.99,1.06,1.03,1.62,1.12,1.81,1.23,1.24,1.21,0.95,0.89,1.0,1.18,1.12,0.95,0.99
552771,9/21/2019,LOUISIANA.HUB,Hub,LMP,19.11,18.51,18.26,17.58,17.43,18.55,18.18,19.31,21.02,22.93,23.88,26.68,26.5,27.79,39.38,36.73,25.65,25.43,25.13,24.84,23.93,23.16,22.25,21.54
552772,9/21/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.35,1.96,1.49,0.17,0.03,0.0,0.0,0.0,0.0,0.0,0.0
552773,9/21/2019,LOUISIANA.HUB,Hub,MLC,0.38,0.27,0.09,0.01,-0.02,-0.06,-0.04,-0.12,-0.03,0.21,0.52,0.48,0.41,0.53,0.65,0.59,0.52,0.58,0.43,0.34,0.4,0.64,0.63,0.45
553242,9/21/2019,MICHIGAN.HUB,Hub,LMP,19.66,19.21,19.01,18.35,18.34,19.68,19.15,20.66,22.18,25.06,25.11,30.86,28.2,29.35,47.6,39.13,26.71,26.2,25.71,25.57,24.57,23.68,22.49,21.91
553243,9/21/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.02,1.0,0.25,2.81,0.19,0.51,8.23,2.22,0.25,0.15,0.0,0.0,0.0,0.0,0.0,0.0
553244,9/21/2019,MICHIGAN.HUB,Hub,MLC,0.93,0.96,0.84,0.78,0.9,1.06,0.93,1.0,1.1,1.34,1.48,1.85,1.96,1.93,2.61,2.24,1.5,1.23,1.01,1.06,1.04,1.16,0.87,0.82
559509,9/22/2019,LOUISIANA.HUB,Hub,LMP,20.79,19.56,19.41,19.14,18.18,18.42,18.4,18.39,19.97,22.36,25.04,33.46,28.09,58.82,29.44,30.95,38.48,36.81,37.73,76.74,25.21,24.37,22.98,21.68
559510,9/22/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3.5,0.8,0.76,0.74,0.02,0.0,0.0,0.0,0.05,0.0,0.17
559511,9/22/2019,LOUISIANA.HUB,Hub,MLC,0.18,0.08,-0.06,-0.12,-0.12,-0.16,-0.15,-0.12,0.17,0.47,0.72,0.67,0.8,1.91,1.18,1.28,1.49,1.29,0.77,1.31,0.5,0.58,0.68,0.53
559980,9/22/2019,MICHIGAN.HUB,Hub,LMP,21.33,20.0,19.98,19.77,18.8,19.16,19.14,19.06,20.45,22.62,25.16,34.18,28.49,61.11,29.92,31.43,39.23,37.27,38.76,79.02,25.82,24.91,23.31,22.32
559981,9/22/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,5.46,1.34,1.16,1.12,0.03,0.0,0.0,0.0,0.07,0.0,0.25
559982,9/22/2019,MICHIGAN.HUB,Hub,MLC,0.71,0.52,0.52,0.51,0.5,0.59,0.59,0.55,0.65,0.73,0.83,1.39,1.17,2.24,1.12,1.36,1.87,1.74,1.8,3.59,1.11,1.11,1.01,1.09
566247,9/23/2019,LOUISIANA.HUB,Hub,LMP,20.27,19.7,19.32,19.61,20.09,21.33,26.51,22.11,22.52,23.69,27.68,29.4,34.75,61.54,61.37,66.5,34.96,30.35,25.78,26.64,23.38,21.89,20.66,19.47
566248,9/23/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.01,0.0,-1.66,-86.45,0.0,0.0,-0.02,-3.59,0.28,0.81,12.06,18.62,21.38,6.02,2.21,0.0,0.0,0.07,0.01,0.04,0.0
566249,9/23/2019,LOUISIANA.HUB,Hub,MLC,0.56,0.41,0.33,0.23,0.08,-0.05,-0.44,0.04,0.09,0.08,0.12,0.2,0.47,1.49,1.6,1.82,1.24,1.01,0.67,0.63,0.8,0.79,0.79,0.7
566718,9/23/2019,MICHIGAN.HUB,Hub,LMP,20.64,20.14,19.91,20.44,21.23,24.56,120.75,23.39,23.74,24.88,32.74,30.6,35.86,52.35,44.77,46.86,28.16,27.3,25.24,26.47,23.05,21.62,20.34,19.31
566719,9/23/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0.0,0.02,0.0,0.04,0.4,1.17,3.12,2.79,3.01,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.01
566720,9/23/2019,MICHIGAN.HUB,Hub,MLC,0.92,0.85,0.92,1.06,1.23,1.5,7.35,1.32,1.29,1.25,1.55,1.28,1.22,1.25,0.82,0.55,0.26,0.17,0.14,0.46,0.54,0.52,0.51,0.53
572985,9/24/2019,LOUISIANA.HUB,Hub,LMP,17.26,16.01,15.08,15.24,17.82,19.4,20.94,19.17,20.02,21.35,22.55,26.83,28.23,33.19,48.3,46.61,41.51,29.67,30.61,32.15,22.3,21.71,20.45,19.35
572986,9/24/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.2,2.91,5.75,13.45,14.43,12.37,4.26,3.71,2.4,0.55,0.89,0.7,0.16
572987,9/24/2019,LOUISIANA.HUB,Hub,MLC,0.49,0.37,0.26,0.19,0.04,0.01,0.07,0.14,0.03,-0.09,0.05,0.16,0.36,0.61,0.98,1.1,1.14,0.75,0.63,0.42,0.56,0.92,1.02,0.92
573456,9/24/2019,MICHIGAN.HUB,Hub,LMP,17.23,16.16,15.38,15.68,18.69,20.47,26.69,21.46,23.66,23.66,24.43,28.61,29.8,28.84,35.33,33.04,29.63,25.91,29.03,36.73,23.13,22.09,19.5,18.9
573457,9/24/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,4.58,1.47,2.61,1.01,0.66,2.66,3.5,0.76,0.05,0.81,0.78,0.56,1.95,6.42,1.29,1.67,0.27,0.15
573458,9/24/2019,MICHIGAN.HUB,Hub,MLC,0.46,0.52,0.57,0.63,0.91,1.08,1.23,0.96,1.06,1.21,1.37,1.48,1.34,1.25,1.41,1.14,0.84,0.69,0.81,0.99,0.64,0.52,0.5,0.48
579723,9/25/2019,LOUISIANA.HUB,Hub,LMP,17.91,16.34,15.42,15.43,17.08,19.57,19.87,19.76,20.53,22.27,23.08,23.36,26.43,30.45,58.22,81.53,166.5,30.32,40.52,26.93,23.72,22.57,21.2,20.48
579724,9/25/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.39,0.7,0.36,0.86,2.17,13.56,28.72,82.65,3.17,6.63,0.16,0.01,0.32,0.07,0.06
579725,9/25/2019,LOUISIANA.HUB,Hub,MLC,0.71,0.61,0.53,0.46,0.32,0.23,0.4,0.27,0.19,0.24,0.34,0.42,0.63,0.66,1.27,1.79,3.01,0.96,0.83,0.35,0.34,0.65,0.73,0.65
580194,9/25/2019,MICHIGAN.HUB,Hub,LMP,17.68,16.1,15.24,15.29,17.22,20.12,20.46,20.1,21.01,22.32,22.6,23.06,25.02,26.79,41.66,39.52,54.52,25.57,32.1,26.77,23.79,22.2,20.88,20.44
580195,9/25/2019,MICHIGAN.HUB,Hub,MCC,0.03,0.02,0.01,0.0,0.0,0.18,0.44,0.09,0.06,0.06,0.02,0.0,-0.3,-1.02,-1.79,-11.47,-26.34,-0.64,-1.24,-0.04,0.01,0.12,0.0,0.08
580196,9/25/2019,MICHIGAN.HUB,Hub,MLC,0.45,0.36,0.34,0.32,0.47,0.71,0.55,0.51,0.61,0.63,0.54,0.47,0.37,0.19,0.06,-0.03,0.02,0.02,0.28,0.39,0.41,0.48,0.49,0.59
586461,9/26/2019,LOUISIANA.HUB,Hub,LMP,17.74,17.1,14.82,15.64,17.82,19.35,20.77,20.59,21.48,22.61,23.31,24.74,28.24,34.38,53.8,78.04,71.59,27.34,24.35,24.64,21.47,20.41,19.77,17.57
586462,9/26/2019,LOUISIANA.HUB,Hub,MCC,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,2.75,6.28,17.03,30.4,35.77,2.93,1.37,1.34,0.53,0.32,0.11,0.19
586463,9/26/2019,LOUISIANA.HUB,Hub,MLC,0.55,0.49,0.38,0.26,0.08,0.01,-0.01,0.02,-0.05,0.0,-0.02,0.27,0.64,0.72,1.13,1.86,1.36,0.8,0.7,0.63,0.73,0.98,0.78,0.67
586932,9/26/2019,MICHIGAN.HUB,Hub,LMP,19.52,17.97,14.89,16.27,19.87,20.54,21.69,21.36,22.3,23.26,23.99,25.19,25.6,28.87,38.11,42.57,23.31,22.23,22.6,23.1,20.45,19.26,19.34,17.26
586933,9/26/2019,MICHIGAN.HUB,Hub,MCC,1.81,0.85,0.0,0.33,1.37,0.34,0.0,0.0,0.0,0.0,0.0,0.26,0.23,1.0,2.09,-3.3,-11.17,-1.57,0.0,0.0,0.0,0.0,0.0,0.0
586934,9/26/2019,MICHIGAN.HUB,Hub,MLC,0.62,0.51,0.45,0.56,0.77,0.87,0.91,0.78,0.77,0.66,0.66,0.64,0.51,0.49,0.38,0.09,0.01,0.18,0.32,0.44,0.24,0.16,0.47,0.55
593199,9/27/2019,LOUISIANA.HUB,Hub,LMP,13.4,12.35,11.94,11.75,14.0,18.82,19.57,19.97,20.75,22.21,23.29,24.51,30.75,42.18,27.19,38.11,29.05,30.92,24.08,23.18,22.43,20.99,20.46,20.04
593200,9/27/2019,LOUISIANA.HUB,Hub,MCC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,4.52,1.0,3.85,1.5,5.06,0.0,0.03,0.89,0.19,0.15,0.0
593201,9/27/2019,LOUISIANA.HUB,Hub,MLC,0.5,0.42,0.3,0.22,0.19,-0.01,0.18,0.07,0.07,0.21,0.47,0.57,1.0,1.18,1.28,1.73,1.29,0.97,0.9,0.78,0.79,0.81,0.67,0.54
593670,9/27/2019,MICHIGAN.HUB,Hub,LMP,13.23,12.23,11.96,11.86,14.3,19.61,19.91,20.23,20.82,22.17,22.99,24.04,28.26,15.29,19.19,18.18,19.62,-3.47,23.17,22.48,21.56,20.77,20.86,20.49
593671,9/27/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18,-21.07,-5.42,-14.06,-6.39,-28.22,0.0,0.0,0.66,0.64,1.04,0.8
593672,9/27/2019,MICHIGAN.HUB,Hub,MLC,0.34,0.3,0.32,0.34,0.48,0.78,0.52,0.33,0.15,0.17,0.17,0.09,-0.08,-0.12,-0.31,-0.3,-0.25,-0.14,-0.01,0.11,0.15,0.15,0.19,0.18
599937,9/28/2019,LOUISIANA.HUB,Hub,LMP,18.71,17.96,17.33,16.57,16.02,17.16,18.64,19.2,19.37,21.06,21.7,22.3,38.43,32.32,24.6,33.26,25.08,23.05,22.13,22.19,20.89,19.88,18.98,17.91
599938,9/28/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,11.06,6.22,1.41,5.78,1.59,0.99,1.33,0.92,0.82,1.3,0.21,0.0
